Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10259865,Waterloo,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,130.0,None,None,0,1,7,1,355,455,3,None,TO_RENOVATE
10197933,Braine-l'Alleud Ophain-Bois-Seigneur-Isaac,HOUSE,VILLA,499000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,170,1,860,1100,4,0,TO_BE_DONE_UP
10216947,BRAINE L ALLEUD,HOUSE,VILLA,615000.0,BUY_REGULAR,4.0,245.0,None,None,0,None,None,1,None,1156,4,None,
10225736,Wauthier-Braine,HOUSE,VILLA,325000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,0,4,None,AS_NEW
10254419,Waterloo,HOUSE,VILLA,475000.0,BUY_REGULAR,2.0,135.0,0,None,0,1,25,None,None,527,4,None,GOOD
10246110,Rixensart,HOUSE,VILLA,1175000.0,BUY_REGULAR,4.0,310.0,1,None,0,1,50,1,1500,2110,4,0,AS_NEW
10246015,Tubize,HOUSE,HOUSE,135000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,560,4,None,
10169213,Jodoigne,HOUSE,HOUSE,175000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,None,None,None,146,2,0,GOOD
10239618,Tubize,APARTMENT,APARTMENT,266500.0,BUY_REGULAR,2.0,96.0,0,None,0,1,16,None,None,None,4,None,
10208339,Louvain-La-Neuve,APARTMENT,APARTMENT,440000.0,BUY_REGULAR,3.0,116.0,0,None,0,1,10,None,None,None,,None,
10197785,JODOIGNE-SOUVERAINE,HOUSE,HOUSE,350000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,None,1,1900,2000,4,None,GOOD
10216946,Ottignies-Louvain-la-Neuve,APARTMENT,GROUND_FLOOR,250000.0,BUY_REGULAR,1.0,51.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10225697,Beauvechain,HOUSE,VILLA,350000.0,BUY_REGULAR,4.0,140.0,0,None,1,None,None,1,None,850,4,None,TO_BE_DONE_UP
10254279,Wavre,HOUSE,HOUSE,530000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,10,None,None,1640,4,0,
10269090,Chaumont-Gistoux,APARTMENT,APARTMENT,397000.0,BUY_REGULAR,1.0,98.0,0,None,0,None,None,1,45,None,,None,
10246008,Wavre,HOUSE,VILLA,435000.0,BUY_REGULAR,4.0,180.0,0,None,0,1,None,None,None,365,4,0,GOOD
10168953,Lasne,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,178.0,0,None,0,None,None,None,None,2123,4,None,GOOD
10239617,Tubize,APARTMENT,APARTMENT,233500.0,BUY_REGULAR,1.0,72.0,0,None,0,1,26,None,None,None,4,None,
10208338,Louvain-La-Neuve,APARTMENT,APARTMENT,455000.0,BUY_REGULAR,3.0,117.0,0,None,0,1,41,1,15,None,,None,
10208125,Nivelles,HOUSE,FARMHOUSE,375000.0,BUY_REGULAR,4.0,155.0,0,None,1,1,10,1,1500,1500,4,None,
10216936,Lillois-Witterzée,HOUSE,VILLA,615000.0,BUY_REGULAR,4.0,245.0,None,None,0,None,None,1,None,1156,4,None,
10254180,Tubize,HOUSE,HOUSE,210000.0,BUY_REGULAR,3.0,122.0,0,None,0,1,10,1,110,170,2,0,TO_BE_DONE_UP
10269089,Chaumont-Gistoux,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,1.0,95.0,0,None,0,None,None,1,130,None,,None,
10245601,Genappe,HOUSE,HOUSE,169000.0,BUY_REGULAR,2.0,112.0,None,None,0,None,None,None,None,1,2,0,TO_RESTORE
10245558,Braine-l'Alleud,APARTMENT,APARTMENT,427125.0,BUY_REGULAR,2.0,147.0,0,None,0,1,39,1,146,None,4,0,GOOD
10245538,Braine-l'Alleud,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,3.0,106.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10207395,Tubize,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,1,None,GOOD
10141661,Jodoigne,HOUSE,MANSION,395000.0,BUY_REGULAR,7.0,395.0,0,None,0,None,None,None,None,0,3,None,TO_BE_DONE_UP
10254002,Braine-l'Alleud,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,133.0,0,None,0,None,None,1,200,200,2,0,TO_BE_DONE_UP
10269087,Chaumont-Gistoux,HOUSE,HOUSE,790000.0,BUY_REGULAR,5.0,,0,None,0,1,None,1,None,10000,4,None,
10239616,Tubize,APARTMENT,APARTMENT,285500.0,BUY_REGULAR,2.0,101.0,0,None,0,1,21,None,None,None,4,None,
10197739,BONLEZ,HOUSE,HOUSE,995000.0,BUY_REGULAR,4.0,335.0,0,None,0,1,140,1,615,1180,None,1,None
10245225,Braine-l'Alleud,APARTMENT,APARTMENT,297500.0,BUY_REGULAR,2.0,85.0,0,None,0,1,18,None,None,None,2,None,
10216916,Court-Saint-Etienne,APARTMENT,APARTMENT,185000.0,PUBLIC_SALE,1.0,37.0,None,None,0,1,4,None,None,,,None,TO_BE_DONE_UP
10074446,Jodoigne,HOUSE,MANSION,575000.0,BUY_REGULAR,7.0,300.0,0,None,0,None,None,None,None,0,3,None,TO_BE_DONE_UP
10253396,MONT-SAINT-GUIBERT,HOUSE,HOUSE,239000.0,BUY_REGULAR,3.0,120.0,None,None,0,1,None,1,None,791,None,None,None
10269084,Chaumont-Gistoux,APARTMENT,APARTMENT,550000.0,BUY_REGULAR,2.0,143.0,0,None,0,1,13,None,None,None,,None,
10239615,Tubize,APARTMENT,APARTMENT,293000.0,BUY_REGULAR,1.0,114.0,0,None,0,1,16,None,None,None,4,None,
10197735,BIEZ,HOUSE,EXCEPTIONAL_PROPERTY,995000.0,BUY_REGULAR,4.0,335.0,0,None,0,1,140,1,615,1180,None,1,None
10245067,Braine-l'Alleud,HOUSE,VILLA,1125000.0,BUY_REGULAR,4.0,370.0,0,None,0,None,None,None,None,10200,4,1,AS_NEW
10207119,REBECQ,HOUSE,HOUSE,295000.0,BUY_REGULAR,2.0,130.0,0,None,0,1,12,None,None,2177,3,None,GOOD
10253205,Haut-Ittre,HOUSE,VILLA,550000.0,BUY_REGULAR,4.0,200.0,None,None,1,None,None,None,None,2190,4,0,TO_RENOVATE
10253122,Nivelles,HOUSE,VILLA,395000.0,BUY_REGULAR,3.0,110.0,None,None,0,1,30,1,200,650,4,None,
10197733,BIEZ,HOUSE,HOUSE,995000.0,BUY_REGULAR,4.0,335.0,0,None,0,1,140,1,615,1180,None,1,None
10253073,Braine-l'Alleud,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,12,1,200,353,2,0,TO_RENOVATE
10197285,tubize,HOUSE,HOUSE,239000.0,BUY_REGULAR,3.0,126.0,0,None,0,None,None,1,284,284,2,0,
10252789,Braine l'Alleud,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,160.0,0,None,0,None,None,None,None,288,2,0,
10197066,Houtain-le-Val,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,0,None,None,None
